DateTime,Open,High,Low ,Close
1/17/2018 8:00,1.22204,1.2235,1.22085,1.22174
1/17/2018 9:00,1.22172,1.22442,1.22117,1.22265
1/17/2018 10:00,1.22265,1.22436,1.22167,1.22366
1/17/2018 11:00,1.22367,1.22492,1.22324,1.22347
1/17/2018 12:00,1.22346,1.22371,1.22054,1.22069
1/17/2018 13:00,1.22069,1.22143,1.22015,1.22096
1/17/2018 14:00,1.22096,1.22231,1.21967,1.22192
1/17/2018 15:00,1.22194,1.22296,1.22127,1.22219
1/17/2018 16:00,1.22219,1.22459,1.22164,1.22427
1/17/2018 17:00,1.22425,1.22445,1.22258,1.22285
1/17/2018 18:00,1.22285,1.22532,1.22273,1.22519
1/17/2018 19:00,1.22519,1.22876,1.22499,1.22769
1/17/2018 20:00,1.2277,1.2277,1.2236,1.22383
1/17/2018 21:00,1.22376,1.22381,1.22088,1.2213
1/17/2018 22:00,1.22132,1.22178,1.21775,1.21859
1/17/2018 23:00,1.21858,1.21921,1.21653,1.21656
1/18/2018 0:00,1.21706,1.21879,1.21681,1.21805
1/18/2018 1:00,1.21811,1.22042,1.21795,1.21899
1/18/2018 2:00,1.21904,1.21971,1.21802,1.21931
1/18/2018 3:00,1.21931,1.22011,1.2191,1.2194
1/18/2018 4:00,1.2194,1.21951,1.21739,1.21798
1/18/2018 5:00,1.21799,1.21968,1.21791,1.21953
1/18/2018 6:00,1.21949,1.22089,1.21943,1.22069
1/18/2018 7:00,1.22069,1.221,1.21963,1.22076
1/18/2018 8:00,1.22076,1.22121,1.21869,1.22067
1/18/2018 9:00,1.22072,1.22174,1.2202,1.22039
1/18/2018 10:00,1.22039,1.2218,1.21962,1.22146
1/18/2018 11:00,1.22147,1.22296,1.22124,1.22279
1/18/2018 12:00,1.22279,1.22468,1.22275,1.224
1/18/2018 13:00,1.22398,1.22527,1.2234,1.22395
1/18/2018 14:00,1.22397,1.22496,1.22273,1.22493
1/18/2018 15:00,1.22493,1.22649,1.22418,1.22606
1/18/2018 16:00,1.22605,1.22605,1.22308,1.2239
1/18/2018 17:00,1.22389,1.22534,1.22266,1.22378
1/18/2018 18:00,1.22385,1.22554,1.22211,1.22284
1/18/2018 19:00,1.22286,1.22357,1.22201,1.2226
1/18/2018 20:00,1.22262,1.22449,1.22249,1.22435
1/18/2018 21:00,1.22459,1.22473,1.22265,1.22385
1/18/2018 22:00,1.22391,1.22432,1.22368,1.22382
1/18/2018 23:00,1.22383,1.22446,1.22347,1.22408
1/19/2018 0:00,1.22415,1.22463,1.22323,1.22344
1/19/2018 1:00,1.22346,1.22538,1.22327,1.22367
1/19/2018 2:00,1.22364,1.22456,1.22327,1.22435
1/19/2018 3:00,1.22439,1.22559,1.22404,1.22449
1/19/2018 4:00,1.22452,1.227,1.22435,1.22669
1/19/2018 5:00,1.22669,1.2267,1.22595,1.22623
1/19/2018 6:00,1.22633,1.22638,1.22532,1.22608
1/19/2018 7:00,1.22604,1.22684,1.22574,1.22593
1/19/2018 8:00,1.22591,1.22792,1.22515,1.2272
1/19/2018 9:00,1.2272,1.22849,1.22622,1.22832
1/19/2018 10:00,1.22834,1.22955,1.22652,1.22818
1/19/2018 11:00,1.22818,1.22841,1.22668,1.22741
1/19/2018 12:00,1.22741,1.22771,1.2256,1.22736
1/19/2018 13:00,1.22725,1.22726,1.22534,1.22571
1/19/2018 14:00,1.22571,1.22689,1.22395,1.22434
1/19/2018 15:00,1.22435,1.22528,1.22306,1.22511
1/19/2018 16:00,1.22511,1.22569,1.22188,1.22211
1/19/2018 17:00,1.22214,1.22391,1.22211,1.22374
1/19/2018 18:00,1.22374,1.22433,1.22315,1.22326
1/19/2018 19:00,1.22326,1.22328,1.22194,1.22328
1/19/2018 20:00,1.22326,1.22387,1.22319,1.22332
1/19/2018 21:00,1.22331,1.22346,1.22203,1.22208
1/22/2018 1:00,1.2256,1.22574,1.22415,1.22442
1/22/2018 2:00,1.22442,1.22445,1.22255,1.22287
1/22/2018 3:00,1.22288,1.22377,1.22269,1.22367
1/22/2018 4:00,1.22364,1.22377,1.22248,1.22289
1/22/2018 5:00,1.22289,1.223,1.22164,1.2224
1/22/2018 6:00,1.22234,1.2233,1.22173,1.22313
1/22/2018 7:00,1.22316,1.22339,1.22141,1.22163
1/22/2018 8:00,1.2217,1.22428,1.2216,1.22373
1/22/2018 9:00,1.22374,1.225,1.22353,1.22415
1/22/2018 10:00,1.22418,1.22557,1.22418,1.22497
1/22/2018 11:00,1.22498,1.22669,1.22476,1.22621
1/22/2018 12:00,1.22622,1.22632,1.22516,1.22552
1/22/2018 13:00,1.22553,1.22563,1.22391,1.22415
1/22/2018 14:00,1.22418,1.22517,1.22337,1.22495
1/22/2018 15:00,1.22497,1.2259,1.22385,1.22401
1/22/2018 16:00,1.22404,1.22605,1.22384,1.22537
1/22/2018 17:00,1.22537,1.22547,1.22283,1.22283
1/22/2018 18:00,1.22298,1.22448,1.22242,1.22435
1/22/2018 19:00,1.22435,1.22505,1.22393,1.22494
1/22/2018 20:00,1.22498,1.22611,1.22475,1.22585
1/22/2018 21:00,1.22581,1.22604,1.22545,1.22585
1/22/2018 22:00,1.22585,1.22628,1.2257,1.2262
1/22/2018 23:00,1.22618,1.22645,1.22578,1.22607
1/23/2018 0:00,1.22605,1.22605,1.22552,1.22564
1/23/2018 1:00,1.22564,1.22729,1.22563,1.22675
1/23/2018 2:00,1.22674,1.22754,1.22628,1.22664
1/23/2018 3:00,1.22663,1.22672,1.22512,1.22615
1/23/2018 4:00,1.22614,1.22756,1.22549,1.22577
1/23/2018 5:00,1.22579,1.22654,1.22553,1.22597
1/23/2018 6:00,1.226,1.22611,1.22517,1.2258
1/23/2018 7:00,1.2258,1.22711,1.22445,1.2248
1/23/2018 8:00,1.2248,1.22566,1.22384,1.22513
1/23/2018 9:00,1.22521,1.22528,1.22232,1.22387
1/23/2018 10:00,1.22387,1.22456,1.22313,1.2238
1/23/2018 11:00,1.22387,1.22544,1.22387,1.22468
1/23/2018 12:00,1.22469,1.22577,1.22365,1.22365
1/23/2018 13:00,1.22371,1.22539,1.22341,1.22493
1/23/2018 14:00,1.22497,1.22649,1.22456,1.22587
1/23/2018 15:00,1.22587,1.22832,1.22513,1.22784
1/23/2018 16:00,1.22789,1.23061,1.22771,1.22931
1/23/2018 17:00,1.2293,1.22943,1.22709,1.22763
1/23/2018 18:00,1.22763,1.22899,1.22753,1.22793
1/23/2018 19:00,1.22794,1.22893,1.22758,1.22807
1/23/2018 20:00,1.22808,1.22954,1.22801,1.22954
1/23/2018 21:00,1.22954,1.22969,1.22885,1.22938
1/23/2018 22:00,1.22938,1.22997,1.22931,1.22985
1/23/2018 23:00,1.22989,1.22995,1.22963,1.22971
1/24/2018 0:00,1.22974,1.23151,1.22938,1.23089
1/24/2018 1:00,1.23089,1.23127,1.22939,1.23001
1/24/2018 2:00,1.22991,1.23119,1.22934,1.2307
1/24/2018 3:00,1.23071,1.23184,1.23018,1.231
1/24/2018 4:00,1.23095,1.23164,1.23012,1.23147
1/24/2018 5:00,1.23147,1.23353,1.23147,1.23216
1/24/2018 6:00,1.23217,1.23252,1.23139,1.23246
1/24/2018 7:00,1.23246,1.23291,1.23066,1.23095
1/24/2018 8:00,1.23099,1.23199,1.23029,1.23127
1/24/2018 9:00,1.23125,1.23445,1.23115,1.23403
1/24/2018 10:00,1.23399,1.2356,1.23369,1.23371
1/24/2018 11:00,1.23373,1.23479,1.23341,1.23373
1/24/2018 12:00,1.23371,1.23492,1.23297,1.234
1/24/2018 13:00,1.23402,1.23458,1.23309,1.23388
1/24/2018 14:00,1.23385,1.23679,1.23385,1.23659
1/24/2018 15:00,1.23658,1.23961,1.23632,1.23925
1/24/2018 16:00,1.23928,1.24024,1.23802,1.23814
1/24/2018 17:00,1.23814,1.23972,1.2377,1.23899
1/24/2018 18:00,1.23898,1.23963,1.23828,1.23915
1/24/2018 19:00,1.23916,1.24147,1.23903,1.24123
1/24/2018 20:00,1.24123,1.2415,1.2398,1.24045
1/24/2018 21:00,1.24047,1.24061,1.23948,1.23988
1/24/2018 22:00,1.2399,1.241,1.2398,1.2408
1/24/2018 23:00,1.24084,1.24099,1.2401,1.24045
1/25/2018 0:00,1.24034,1.24045,1.23905,1.23927
1/25/2018 1:00,1.23927,1.23998,1.23848,1.23985
1/25/2018 2:00,1.23984,1.24108,1.23898,1.24105
1/25/2018 3:00,1.24102,1.24279,1.24058,1.24228
1/25/2018 4:00,1.24227,1.244,1.24201,1.24316
1/25/2018 5:00,1.24315,1.24387,1.24264,1.2436
1/25/2018 6:00,1.24356,1.24487,1.24262,1.24482
1/25/2018 7:00,1.24481,1.24592,1.24235,1.24357
1/25/2018 8:00,1.24346,1.24415,1.2409,1.24191
1/25/2018 9:00,1.24184,1.24197,1.23895,1.23967
1/25/2018 10:00,1.23972,1.24334,1.23972,1.2432
1/25/2018 11:00,1.24318,1.24318,1.24086,1.24135
1/25/2018 12:00,1.24133,1.2421,1.23989,1.24034
1/25/2018 13:00,1.24025,1.24151,1.23974,1.24047
1/25/2018 14:00,1.24053,1.24978,1.24032,1.24976
1/25/2018 15:00,1.24973,1.25377,1.24627,1.24906
1/25/2018 16:00,1.24906,1.253,1.24843,1.2504
1/25/2018 17:00,1.25044,1.25065,1.2484,1.24873
1/25/2018 18:00,1.24871,1.24923,1.24774,1.24923
1/25/2018 19:00,1.24921,1.25063,1.24742,1.24843
1/25/2018 20:00,1.24845,1.24875,1.23644,1.23905
1/25/2018 21:00,1.2392,1.24313,1.23882,1.24066
1/25/2018 22:00,1.24065,1.24227,1.23883,1.2396
1/25/2018 23:00,1.23954,1.2399,1.23705,1.2373
1/26/2018 0:00,1.23773,1.23954,1.23754,1.23914
1/26/2018 1:00,1.23903,1.24105,1.23865,1.24059
1/26/2018 2:00,1.24059,1.24333,1.24037,1.24301
1/26/2018 3:00,1.24297,1.24297,1.24123,1.24271
1/26/2018 4:00,1.24264,1.2432,1.24227,1.24295
1/26/2018 5:00,1.24295,1.24316,1.24204,1.24214
1/26/2018 6:00,1.24215,1.2432,1.24129,1.2431
1/26/2018 7:00,1.24306,1.2452,1.2428,1.24505
1/26/2018 8:00,1.24503,1.24936,1.24479,1.24739
1/26/2018 9:00,1.2475,1.2491,1.24526,1.24668
1/26/2018 10:00,1.24674,1.24675,1.24522,1.24557
1/26/2018 11:00,1.24557,1.24668,1.24425,1.24587
1/26/2018 12:00,1.24588,1.24649,1.24303,1.24387
1/26/2018 13:00,1.24383,1.24502,1.24342,1.24401
1/26/2018 14:00,1.24404,1.24577,1.24209,1.24289
1/26/2018 15:00,1.24289,1.24477,1.24129,1.2442
1/26/2018 16:00,1.24415,1.24451,1.24152,1.24327
1/26/2018 17:00,1.24312,1.24372,1.24073,1.24218
1/26/2018 18:00,1.24211,1.24421,1.24163,1.24391
1/26/2018 19:00,1.24391,1.24502,1.24339,1.24448
1/26/2018 20:00,1.24445,1.24479,1.2418,1.24207
1/26/2018 21:00,1.24208,1.24231,1.24065,1.24201
1/29/2018 1:00,1.243,1.24323,1.24207,1.24215
1/29/2018 2:00,1.24221,1.24221,1.23959,1.23968
1/29/2018 3:00,1.23974,1.24017,1.23853,1.24001
1/29/2018 4:00,1.24003,1.24195,1.23977,1.24148
1/29/2018 5:00,1.24158,1.24219,1.24114,1.2413
1/29/2018 6:00,1.24134,1.2419,1.24056,1.24138
1/29/2018 7:00,1.24138,1.24262,1.24047,1.24157
1/29/2018 8:00,1.24154,1.24289,1.23946,1.24021
1/29/2018 9:00,1.24024,1.24094,1.23889,1.24074
1/29/2018 10:00,1.24078,1.24164,1.23944,1.24121
1/29/2018 11:00,1.24116,1.24281,1.24036,1.24036
1/29/2018 12:00,1.24031,1.24045,1.2391,1.23932
1/29/2018 13:00,1.23927,1.24038,1.23771,1.23846
1/29/2018 14:00,1.23845,1.23893,1.23597,1.23646
1/29/2018 15:00,1.23645,1.23711,1.23456,1.23524
1/29/2018 16:00,1.23521,1.23742,1.235,1.23567
1/29/2018 17:00,1.23565,1.23667,1.23371,1.23523
1/29/2018 18:00,1.23523,1.2373,1.23452,1.23716
1/29/2018 19:00,1.23718,1.23803,1.23693,1.23778
1/29/2018 20:00,1.23774,1.23901,1.23737,1.23887
1/29/2018 21:00,1.23886,1.23897,1.23811,1.23832
1/29/2018 22:00,1.23822,1.23832,1.23783,1.23822
1/29/2018 23:00,1.23826,1.23853,1.23786,1.23827
1/30/2018 0:00,1.23838,1.23862,1.23784,1.2381
1/30/2018 1:00,1.23809,1.23862,1.23685,1.23763
1/30/2018 2:00,1.23766,1.23882,1.23732,1.23853
1/30/2018 3:00,1.23848,1.23852,1.23605,1.23693
1/30/2018 4:00,1.23693,1.23834,1.23669,1.23786
1/30/2018 5:00,1.23787,1.23864,1.23712,1.23716
1/30/2018 6:00,1.23698,1.23763,1.23603,1.23638
1/30/2018 7:00,1.23638,1.23656,1.23471,1.23476
1/30/2018 8:00,1.2348,1.23704,1.2348,1.2355
1/30/2018 9:00,1.23507,1.23839,1.23357,1.23828
1/30/2018 10:00,1.23832,1.24077,1.23776,1.23985
1/30/2018 11:00,1.23991,1.24242,1.2395,1.24128
1/30/2018 12:00,1.2413,1.24404,1.24086,1.24399
1/30/2018 13:00,1.24382,1.24393,1.24179,1.24266
1/30/2018 14:00,1.24269,1.24482,1.24038,1.24451
1/30/2018 15:00,1.2445,1.2454,1.24313,1.24414
1/30/2018 16:00,1.24421,1.24421,1.24047,1.24103
1/30/2018 17:00,1.24102,1.24205,1.23842,1.23907
1/30/2018 18:00,1.23906,1.24078,1.2386,1.24052
1/30/2018 19:00,1.24055,1.24068,1.23842,1.23957
1/30/2018 20:00,1.23956,1.24055,1.23898,1.24053
1/30/2018 21:00,1.24049,1.24059,1.23942,1.23944
1/30/2018 22:00,1.23942,1.24032,1.23942,1.24023
1/30/2018 23:00,1.24021,1.24056,1.24012,1.24052
1/31/2018 0:00,1.24018,1.24134,1.23964,1.24086
1/31/2018 1:00,1.24082,1.24246,1.24065,1.24178
1/31/2018 2:00,1.24174,1.24208,1.24021,1.24146
1/31/2018 3:00,1.24149,1.2415,1.23993,1.24145
1/31/2018 4:00,1.24143,1.24333,1.24139,1.24239
1/31/2018 5:00,1.24238,1.24276,1.24153,1.24195
1/31/2018 6:00,1.24197,1.24377,1.24175,1.24371
1/31/2018 7:00,1.24372,1.24503,1.24335,1.24494
1/31/2018 8:00,1.24489,1.24622,1.24348,1.24446
1/31/2018 9:00,1.24444,1.24509,1.24259,1.24375
1/31/2018 10:00,1.24374,1.24559,1.24331,1.24513
1/31/2018 11:00,1.24526,1.246,1.24397,1.2444
1/31/2018 12:00,1.24441,1.2456,1.24413,1.24547
1/31/2018 13:00,1.24547,1.246,1.24461,1.24596
1/31/2018 14:00,1.24601,1.24729,1.24485,1.24647
1/31/2018 15:00,1.24648,1.24659,1.24456,1.24592
1/31/2018 16:00,1.24587,1.24749,1.24528,1.24564
1/31/2018 17:00,1.2456,1.24634,1.24244,1.24273
1/31/2018 18:00,1.24271,1.2437,1.24076,1.24151
1/31/2018 19:00,1.2415,1.24229,1.24088,1.24203
1/31/2018 20:00,1.24201,1.2438,1.23872,1.24108
1/31/2018 21:00,1.24117,1.24237,1.24022,1.24153
1/31/2018 22:00,1.24151,1.24177,1.24098,1.24135
1/31/2018 23:00,1.24137,1.2414,1.24061,1.24125
2/1/2018 0:00,1.24124,1.24225,1.24124,1.2417
2/1/2018 1:00,1.24174,1.24286,1.24167,1.24208
2/1/2018 2:00,1.24208,1.2426,1.24057,1.24192
2/1/2018 3:00,1.24188,1.24278,1.24153,1.24178
2/1/2018 4:00,1.24178,1.24262,1.24143,1.24249
2/1/2018 5:00,1.24252,1.24282,1.24172,1.24218
2/1/2018 6:00,1.24217,1.2428,1.24187,1.2421
2/1/2018 7:00,1.2421,1.24223,1.23934,1.23943
2/1/2018 8:00,1.23942,1.24042,1.23855,1.24018
2/1/2018 9:00,1.24022,1.2439,1.24022,1.24284
2/1/2018 10:00,1.24288,1.24498,1.24278,1.24462
2/1/2018 11:00,1.24462,1.2451,1.2429,1.24293
2/1/2018 12:00,1.24302,1.24381,1.24248,1.24381
2/1/2018 13:00,1.24377,1.24591,1.24326,1.24537
2/1/2018 14:00,1.2454,1.24621,1.24445,1.24493
2/1/2018 15:00,1.24499,1.24537,1.24371,1.24418
2/1/2018 16:00,1.24404,1.24743,1.24317,1.24696
2/1/2018 17:00,1.24693,1.24887,1.24626,1.24813
2/1/2018 18:00,1.24808,1.24978,1.24756,1.24786
2/1/2018 19:00,1.24787,1.2495,1.24777,1.24939
2/1/2018 20:00,1.24936,1.25064,1.24837,1.2503
2/1/2018 21:00,1.25024,1.25222,1.25014,1.25149
2/1/2018 22:00,1.25145,1.25183,1.25049,1.25099
2/1/2018 23:00,1.25101,1.25146,1.25026,1.25049
2/2/2018 0:00,1.25075,1.25156,1.25054,1.25108
2/2/2018 1:00,1.25109,1.25124,1.24977,1.25072
2/2/2018 2:00,1.25072,1.25151,1.2492,1.24994
2/2/2018 3:00,1.24992,1.25041,1.24889,1.24943
2/2/2018 4:00,1.24943,1.25004,1.24927,1.25001
2/2/2018 5:00,1.25,1.25007,1.24922,1.24931
2/2/2018 6:00,1.24929,1.24982,1.24909,1.24959
2/2/2018 7:00,1.24959,1.24981,1.24869,1.24952
2/2/2018 8:00,1.24951,1.25141,1.24942,1.25096
2/2/2018 9:00,1.25098,1.25181,1.24855,1.24937
2/2/2018 10:00,1.24933,1.24951,1.24806,1.24869
2/2/2018 11:00,1.24864,1.24912,1.24759,1.24898
2/2/2018 12:00,1.24899,1.24989,1.24855,1.24906
2/2/2018 13:00,1.24905,1.24934,1.24854,1.24904
2/2/2018 14:00,1.24916,1.24975,1.24383,1.24456
2/2/2018 15:00,1.24448,1.24601,1.24275,1.24282
2/2/2018 16:00,1.24282,1.24377,1.24098,1.24356
2/2/2018 17:00,1.24361,1.24546,1.24359,1.24451
2/2/2018 18:00,1.24455,1.24773,1.24455,1.24693
2/2/2018 19:00,1.24695,1.24906,1.24675,1.24696
2/2/2018 20:00,1.24695,1.24718,1.24493,1.24513
2/2/2018 21:00,1.24513,1.24645,1.24496,1.24617
2/5/2018 1:00,1.24465,1.24584,1.24403,1.24581
2/5/2018 2:00,1.24577,1.24583,1.24445,1.24542
2/5/2018 3:00,1.24545,1.24625,1.2444,1.24611
2/5/2018 4:00,1.24611,1.24666,1.2454,1.24549
2/5/2018 5:00,1.24553,1.24611,1.24536,1.24591
2/5/2018 6:00,1.24591,1.2464,1.24533,1.24605
2/5/2018 7:00,1.24605,1.24625,1.24471,1.2453
2/5/2018 8:00,1.24526,1.24627,1.24394,1.24398
2/5/2018 9:00,1.24393,1.24679,1.24393,1.24618
2/5/2018 10:00,1.24624,1.24749,1.24561,1.24604
2/5/2018 11:00,1.24605,1.2472,1.24591,1.24623
2/5/2018 12:00,1.24621,1.24632,1.24466,1.24479
2/5/2018 13:00,1.24476,1.24503,1.24395,1.24408
2/5/2018 14:00,1.24425,1.24489,1.24361,1.24377
2/5/2018 15:00,1.24377,1.24377,1.23999,1.24076
2/5/2018 16:00,1.24012,1.24296,1.23993,1.24201
2/5/2018 17:00,1.24201,1.24277,1.24042,1.24165
2/5/2018 18:00,1.2417,1.24299,1.24059,1.24288
2/5/2018 19:00,1.24285,1.24287,1.24119,1.24211
2/5/2018 20:00,1.24211,1.24215,1.23941,1.23988
2/5/2018 21:00,1.23989,1.24204,1.23881,1.23881
2/5/2018 22:00,1.23889,1.23953,1.23629,1.23673
2/5/2018 23:00,1.23669,1.2386,1.23669,1.23753
2/6/2018 0:00,1.23756,1.23837,1.23654,1.23662
2/6/2018 1:00,1.23666,1.23865,1.23643,1.23832
2/6/2018 2:00,1.23835,1.23885,1.23693,1.23754
2/6/2018 3:00,1.23757,1.23781,1.2355,1.23713
2/6/2018 4:00,1.23711,1.2379,1.23635,1.23669
2/6/2018 5:00,1.23669,1.23758,1.23511,1.23563
2/6/2018 6:00,1.23563,1.23761,1.23561,1.23758
2/6/2018 7:00,1.23759,1.23897,1.23712,1.23817
2/6/2018 8:00,1.23816,1.24033,1.23757,1.23961
2/6/2018 9:00,1.23961,1.2434,1.23925,1.24174
2/6/2018 10:00,1.24177,1.24207,1.23905,1.24029
2/6/2018 11:00,1.24029,1.2417,1.23958,1.24088
2/6/2018 12:00,1.24089,1.24114,1.23713,1.23726
2/6/2018 13:00,1.2372,1.23729,1.23351,1.23398
2/6/2018 14:00,1.234,1.23472,1.23228,1.23437
2/6/2018 15:00,1.23442,1.23577,1.2327,1.23362
2/6/2018 16:00,1.23363,1.23468,1.23144,1.23443
2/6/2018 17:00,1.23442,1.2384,1.23418,1.23808
2/6/2018 18:00,1.23808,1.2396,1.23734,1.23893
2/6/2018 19:00,,,,
2/6/2018 20:00,,,,
